1650204900000,40340.010000,40333.560000,40352.980000,40316.400000,0.147200
1650205200000,40344.000000,40317.400000,40380.790000,40317.400000,0.303136
1650205500000,40317.400000,40377.260000,40377.260000,40317.400000,0.118916
1650205800000,40379.870000,40397.910000,40400.500000,40369.140000,0.130336
1650206100000,40414.790000,40403.990000,40414.800000,40391.930000,0.101947
1650206400000,40403.120000,40372.540000,40417.980000,40372.540000,0.137379
1650206700000,40355.100000,40397.380000,40397.380000,40353.460000,0.100225
1650207000000,40398.640000,40383.050000,40399.010000,40383.050000,0.175084
1650207300000,40358.220000,40342.630000,40358.220000,40342.630000,0.093950
1650207600000,40342.440000,40333.800000,40361.660000,40333.800000,0.116335
1650207900000,40333.560000,40349.300000,40354.000000,40330.740000,0.132354
1650208200000,40348.160000,40337.780000,40353.810000,40337.780000,0.115170
1650208500000,40334.330000,40358.780000,40365.010000,40334.330000,0.100965
1650208800000,40366.710000,40349.950000,40366.710000,40339.990000,0.117321
1650209100000,40352.870000,40402.440000,40405.000000,40352.870000,0.264266
1650209400000,40401.620000,40436.220000,40447.420000,40396.410000,0.161137
1650209700000,40449.140000,40459.010000,40471.960000,40445.590000,0.193346
1650210000000,40460.740000,40445.490000,40464.180000,40445.490000,0.107631
1650210300000,40451.950000,40447.540000,40451.950000,40428.390000,0.179014
1650210600000,40454.820000,40480.600000,40482.320000,40445.380000,0.153607
1650210900000,40457.210000,40456.130000,40460.100000,40452.000000,0.120460
1650211200000,40455.700000,40465.400000,40473.260000,40438.260000,0.142367
1650211500000,40463.600000,40446.790000,40467.800000,40435.310000,0.173581
1650211800000,40443.980000,40468.140000,40472.780000,40443.980000,0.143901
1650212100000,40467.130000,40444.740000,40467.130000,40441.940000,0.185617
1650212400000,40447.250000,40454.380000,40459.700000,40438.760000,0.238030
1650212700000,40459.660000,40440.120000,40459.660000,40440.120000,0.177713
1650213000000,40435.060000,40442.180000,40442.180000,40416.940000,0.159196
1650213300000,40441.170000,40424.310000,40443.150000,40424.310000,0.123039
1650213600000,40406.140000,40411.390000,40411.390000,40404.170000,0.168695
